,Average Temperature (C),Average Elevation (ft),Average Cloud Transmittance,Average Dew Point Temperature (C),Average Annual Precipitation (mm),Tree Canopy Cover (%),Imperviousness (%),Distance to Nearest Town Hall (m),Distance to Nearest Hospital (m),Distance to Nearest Police Station (m),Distance to Nearest Fire Department (m),Distance to Nearest University (m),Building Value ($),Agriculture Value ($),National Risk Index Composite Score,Expected Annual Loss Composite Score,Social Vulnerability Score,Community Resilience Score,Distance to Closest Major Center (m),Distance to Nearest Water Body or Coast (m),Percent Developed (%),FIPS,Median Age,Average Household Size,Median Household Income ($),Per Capita Income ($),Gini Index,Median Gross Rent as Percentage of Household Income (%),Median Gross Rent ($),Percentage of Population Unemployed (%),Percentage of Population without High School Diploma (%),Percentage of Population with Bachelor's Degree or More (%)
1206,18.19611946001709,466.0489563567369,0.8200797045555065,6.088084223781986,464.9038367869882,8.279176201372994,47.55530216647663,9286.969726,7158.875726,3686.616583,1758.443313,5197.813649,340790988.6984594,0.0,65.96346774942346,73.79571036806183,17.499999779111057,15.439999385496147,9286.969726,3422.511112620925,95.096921322691,6037108104,46.7,3.22,152321.0,55586.0,0.3503,26.29999924,3253.0,2.345679012345679,4.838709677419355,56.451612903225815
1207,18.21676112236013,448.8880413473556,0.8210778700330235,6.047301545072552,463.8191278501542,7.337391861582819,41.888995829322994,10425.76802,6243.324977,2968.310868,0.0,4868.813797,,,,,,,10425.76802,1846.682690507012,84.11934552454284,6037108201,45.9,2.96,129688.0,55798.0,0.3592,29.60000038,3415.0,3.5239122617763394,3.925465838509317,65.09316770186335
1208,18.22113207921826,441.5121072475948,0.8213563742755566,5.923613687404924,460.3622240046743,5.605553040591541,30.45490196078436,11432.33577,6822.016878,3979.32613,167.455629,5669.600109,1870438689.3531928,0.0,99.40541329717207,99.61951306113316,33.240001738057174,15.439999608063063,11432.33577,2515.7927357197327,64.67571644042232,6037108202,44.8,2.75,97188.0,55131.0,0.4903,43.70000076,1888.0,5.159373311723392,6.811320754716981,62.90566037735849
1209,17.52071647036322,675.9470015627719,0.818256313868976,5.074957575622589,538.7247350839249,11.701437967951907,1.197676656344581,7213.049201,7428.86412,4600.580721,1557.087072,5851.053479,425774447.0590584,0.0,88.06442028671889,91.6682915395544,22.088751724694493,15.390357387583755,7213.049201,5143.451929688225,6.40319109851467,6037920303,36.9,2.59,95714.0,67256.0,0.5854,45.20000076,2425.0,3.819095477386935,2.4567788898999092,58.143767060964514
1210,17.99185789318487,477.560600949281,0.8232793880033749,5.524959973459275,435.736898609973,14.391878531073482,12.332344632768413,3751.595208,2122.482574,3941.211954,819.09141,876.073524,1001314054.5279408,0.0,98.16153731756236,96.60497447121443,83.83000179153392,15.439999573104274,3751.595208,6241.714483096362,35.50847457627119,6037920312,37.2,2.72,79241.0,41587.0,0.4831,39.90000153,1542.0,4.548346055979644,9.44700460829493,32.53968253968254
1211,18.09541700034408,409.9533786786071,0.8239815177258862,5.429803001296709,401.9945493531836,9.69188191881919,38.29661538461541,3732.274247,2069.417073,4833.579009,1402.237893,1171.828683,987019720.08587,0.0,96.0115112103698,94.84698312119995,67.72000122659473,15.439999581726571,3732.274247,5712.337729360881,90.18461538461538,6037920313,42.0,3.11,106974.0,40537.0,0.3906,47.5,2198.0,4.444444444444445,11.22357844596606,31.944030961595715
1212,18.11542880564894,381.5669964460665,0.8230146166112848,5.516106960294794,385.8088721606052,7.664075993091536,44.9154443485764,2603.214866,1036.267298,4371.594373,902.946408,487.590815,387941737.4867005,0.0,81.04219219565441,78.88531396931373,61.3600008455001,15.43999963955366,2603.214866,4509.981055643807,98.36065573770492,6037920322,44.4,2.87,110781.0,40979.0,0.4368,28.79999924,1333.0,8.274785323965652,4.756697648988519,45.54401312192455
1213,17.67775091386576,600.7801451881112,0.8219321058865108,4.949760032451299,484.2783511918486,16.102656318176457,2.679887359695427,2624.479625,1689.881995,5601.255981,205.520167,375.610026,1371418330.1918108,6230.739652105844,98.4728242200276,98.0638406659854,67.00739544302716,15.407209739588698,2624.479625,6604.8549225402685,6.279829188646069,6037920326,43.7,2.59,112317.0,51260.0,0.4347,37.40000153,1981.0,7.608375110586847,2.513345195729537,51.66814946619217
1214,18.0653073639589,397.9271710691362,0.8219005539636726,5.469964313859164,386.3970942540159,10.44888745565944,36.068987749838776,1827.103994,167.248256,4418.867069,1121.722887,0.0,934389085.3426648,0.0,95.16125199703482,93.65032767602848,68.54000094066275,15.43999958604555,1827.103994,4086.950626735247,97.93681495809156,6037920334,39.7,2.61,87273.0,40318.0,0.412,34.29999924,1768.0,8.376005852231163,2.9382470119521913,41.98207171314741
1215,18.1385570631041,380.3878235858103,0.8246046363957396,5.560717816221147,378.8448326343525,2.720967741935487,53.114331723027405,2331.856553,1235.387413,3403.550843,0.0,0.0,,,,,,,2331.856553,3832.654828511344,97.58454106280192,6037920336,28.0,4.16,56912.0,17285.0,0.4043,34.0,1486.0,6.4357864357864365,41.34414225941423,13.36297071129707
1216,18.04447782870817,487.6675379209865,0.8229873736057515,5.28087343283784,417.3698838061699,9.449922958397533,38.86612654320975,3720.269463,2697.672118,4894.68018,0.0,1362.211848,1162395589.1757002,49215.00000743903,86.54806641654491,90.77083872945887,20.729999545369743,15.439999582717112,3720.269463,4291.941161847528,78.24074074074075,6037920338,40.2,3.28,156776.0,56131.0,0.3617,31.29999924,1957.0,6.72971989814478,4.752953813104189,51.82599355531686
1217,17.18969531523145,723.1544575967456,0.8178876836479856,3.45879556884274,468.7320023317426,9.641581495122306,0.797797059340931,10990.37906,12337.38413,6056.133548,722.406334,10936.53115,480153092.8253158,0.0,89.25684098484015,92.1411363927853,26.296828229462427,15.426406593316008,10990.37906,3949.176098071865,3.0961474074872744,6037920104,42.2,3.45,127625.0,42631.0,0.3499,30.60000038,2625.0,6.527249683143219,10.87281795511222,27.281795511221947
1218,17.79169989080059,462.604881031233,0.8307991304009664,4.775622249178043,347.5405588026127,5.330883478793437,20.109784106568643,5448.60718,7067.682025,5798.530714,0.0,6809.423912,1160757717.111924,0.0,87.08081603220492,93.68320901133498,7.789999942470766,15.43999954196711,5448.60718,927.573761081114,47.57311284642474,6037920015,39.0,3.27,145833.0,48189.0,0.3364,36.40000153,2567.0,3.286908077994429,4.475421863536317,43.237955490339935
1219,17.95029600174302,424.3407288317271,0.8325206552479432,5.063997520305299,331.6436885906924,10.01539942252166,45.21676300578034,4569.646654,6141.839025,5238.023779,1351.942616,6196.800283,282325968.53154624,0.0,41.16681708122344,53.67804185623122,9.300000142363048,15.439999500075686,4569.646654,1943.9633493002843,95.47206165703275,6037920018,42.8,2.91,113750.0,41795.0,0.2872,35.0,2630.0,3.324348607367475,9.070796460176991,36.2094395280236
1220,18.1025423925239,428.1457069282417,0.8283406416322459,5.439816595520481,399.7673615641742,2.948854606767674,5.460144576445252,5833.99143,6942.285679,527.344268,73.766962,5598.842715,2026331555.5365648,19483.95340060292,98.75182321914804,98.7570400119182,58.23211817890948,15.283084349193098,5833.99143,3574.369271950646,14.176631330064538,6037920106,35.1,3.7,89087.0,29247.0,0.3469,23.89999962,1568.0,7.388916625062407,20.77338129496403,14.43345323741007
1221,18.13959969430497,374.9854710991719,0.82640915217573,5.48600331040158,345.1736335233473,2.442039215686282,37.00211814544596,2340.851067,3747.940737,63.589281,0.0,2665.187649,,,,,,,2340.851067,2437.762430280997,66.54114693653409,6037920107,34.3,3.76,180500.0,54503.0,0.3522,28.70000076,2284.0,4.179104477611941,0.22265516281658781,64.37517394934595
1222,18.18093846357871,367.2890440424567,0.8271031857163164,5.503403737853695,336.4044046738614,4.95515267175573,41.36748329621379,2578.525756,4201.175106,2371.562699,53.072154,3635.214408,,,,,,,2578.525756,2546.7968157160194,76.29653197581928,6037920108,34.2,3.08,119289.0,42870.0,0.3353,37.5,2575.0,6.7971924639822685,4.726598702502317,50.417052826691375
1223,18.12781201384275,383.1266197060601,0.8298877619517331,5.321710330360345,334.2003651310519,7.983971853010156,38.023828125000016,3502.581094,5168.134323,3709.50244,857.642013,4704.442212,818019528.8876868,398.9999999452179,84.84873708581506,86.8661483780492,38.00999831631448,15.43999957826341,3502.581094,3388.311358546844,75.5078125,6037920109,41.7,2.74,112959.0,46636.0,0.3852,38.20000076,2349.0,5.427905427905428,4.433497536945813,53.97977702877884
1224,18.08935446806224,390.0410496719774,0.8301287348793275,5.32714420392787,326.3983692115551,15.207594936708851,51.76306913996629,3323.258181,4956.413976,4411.218229,1001.634766,4827.326715,576832184.8152311,0.0,63.38296171779667,75.00880780820833,9.260000258022098,15.439999628971378,3323.258181,2395.9584558948864,96.79595278246204,6037920110,39.3,3.15,144886.0,58430.0,0.3309,27.60000038,2078.0,4.271070615034168,0.5508262393590386,60.040060090135206
1225,17.98695187897193,414.351062921541,0.831117598932915,5.164071507878531,328.0347907242948,7.969976905311802,46.59153846153847,3680.265785,5224.152192,4828.063813,959.69977,5358.660247,377956002.22799647,0.0,54.74361460444468,63.00115139416789,17.200000909838938,15.439999712251202,3680.265785,2384.007653503288,97.6153846153846,6037920111,41.6,3.01,107132.0,41882.0,0.3241,42.5,2483.0,6.6294487090020935,7.211782630777044,36.87150837988827
1226,18.11659925273218,381.0218059502383,0.8295717931247281,5.409241872468662,321.5899115686109,8.707596253902194,49.33090530697195,1870.986662,3454.670537,3768.403233,0.0,3565.808623,740809242.5624708,0.0,81.53213120678106,83.95142889914594,36.950000641360646,15.43999952958014,1870.986662,1191.995909786203,95.52549427679502,6037920112,43.7,2.83,104559.0,48207.0,0.4177,38.90000153,2023.0,5.13682189150264,6.612377850162867,44.36482084690554
1227,18.22511769560909,350.714191467527,0.8259830525208564,5.59390028264469,331.9984031896781,6.857284440039672,40.101554746940266,1119.845545,2572.345594,2187.126179,997.170295,1977.154534,1080472782.6857932,14108.999995897031,90.10488509961162,92.7073302217661,27.70000075488416,15.439999575893273,1119.845545,45.98947553287247,71.58451869004301,6037920114,30.9,2.89,120536.0,45296.0,0.3455,32.20000076,2155.0,4.325304325304325,2.321724709784411,55.67401089789149
1228,18.1983259308862,355.4450540315868,0.8256383513770134,5.582031678558876,331.7755738615343,6.18045862412762,44.12378580323781,460.815699,2027.173256,3473.054939,195.275796,1976.60672,1177586543.3068411,92133.00002400688,96.73571804832376,97.07823475296532,46.060001385292765,15.439999584406468,460.815699,76.1222867009456,76.36363636363637,6037920115,40.9,2.61,117955.0,54680.0,0.4379,33.20000076,1657.0,1.9403691433980124,5.360443622920517,54.380776340110906
1229,18.02445498676519,451.9347521928648,0.82583060900247,5.211007997182316,398.4544071435137,3.197242713750149,12.987174833635796,8569.439208,9878.697252,3601.600305,655.703223,8639.990893,726619270.5961174,0.0,88.38771816425611,90.49251938507676,33.88000104928345,15.439999571801168,8569.439208,2121.690012890698,32.6194797338173,6037920116,36.9,3.34,113720.0,42322.0,0.3644,29.70000076,2142.0,4.7895997263085865,4.959630911188005,40.08073817762399
1230,18.19431732381338,361.7024638274629,0.8283590960870354,5.514922168032518,371.2294682477143,5.382019024240569,36.0594909536951,7028.137634,8035.181456,1759.585699,1073.910975,6622.015773,930613489.5078164,0.0,80.43928057229223,87.17382601076477,15.100000341031912,15.43999953903497,7028.137634,737.2733248868387,81.38607789021772,6037920118,38.9,3.35,126425.0,43317.0,0.2857,25.0,2976.0,5.294117647058823,3.153505342715663,40.05733646077665
1231,18.05448764472446,435.7613100194292,0.82789922789183,5.337751034275209,390.628216367616,2.225915996425374,8.684718498659514,8374.6095,9432.908467,3066.869328,2478.927343,8028.729364,479979839.03637606,0.0,73.82985317753698,85.2114993502058,6.000000012955245,15.439999613721463,8374.6095,2958.816277717134,24.14655942806077,6037920119,39.3,3.68,142321.0,39774.0,0.3294,28.79999924,,5.680600214362272,2.4807527801539777,56.287425149700596
1232,18.12391059354858,382.2515289640224,0.8272449195461496,5.45158769624264,360.9672679101798,0.564541832669322,5.284769794487813,4579.638822,6032.971943,824.117345,843.055462,5028.879123,419502911.98350257,1682447.9999338358,94.82114826245572,91.11139816913928,84.19000243809538,15.439999579776105,4579.638822,1081.5040065209416,17.651744463915882,6037920200,31.8,,,10380.0,,,,,43.778040141676506,3.4710743801652892
1233,18.21738003514605,350.3395664405082,0.8230501250722209,5.657933051839346,345.4990003690867,8.877421758569296,32.13147113594044,550.846097,1730.557459,2492.804728,634.042946,657.236387,896852237.5299511,0.0,91.10260196602404,94.49937765407358,18.940000545249287,15.439999589506815,550.846097,1121.5190788000148,85.17690875232775,6037920328,39.5,2.44,111042.0,65198.0,0.4898,29.29999924,2244.0,3.861003861003861,3.225806451612903,65.89861751152074
1234,18.18514268484951,357.0961654379374,0.8230257128460903,5.634037311114284,345.7656572806018,4.671953255425715,48.920767306088486,0.0,572.706469,3312.320864,0.0,1334.230192,1169025796.8075228,2790.000006700441,97.46824929463168,97.9143671468632,42.63000117049509,15.439999617463878,0.0,1577.408878952492,95.2043369474562,6037920329,40.4,2.43,91130.0,44192.0,0.3525,29.89999962,1946.0,4.545454545454546,3.2339271882261813,43.64833462432223
1235,18.08099911329148,388.2979905293826,0.8216380798893409,5.544177277769995,367.2223992737635,11.671764063353384,34.72407205240173,465.342595,0.0,4194.102507,634.499372,0.0,1303075081.934649,0.0,99.05460677817052,99.01707486561428,57.61999888477656,15.439999567760069,465.342595,2479.975837981985,84.44323144104804,6037920330,54.9,2.08,88571.0,50354.0,0.4885,41.09999847,1726.0,1.4705882352941175,7.656967840735068,38.13169984686064
1236,18.14772625408987,368.0120063848959,0.8221784484312809,5.592412282135142,363.9286089743062,5.520325203252032,37.53546767106084,1142.518053,143.801898,3305.846942,858.151841,432.394729,489674272.2112667,0.0,72.51224852103425,77.16020389922727,27.80999947794082,15.439999587044786,1142.518053,2982.310433140944,84.99686126804771,6037920331,42.6,2.73,102225.0,43423.0,0.3377,34.5,2508.0,2.3543260741612713,5.131414267834793,39.00709219858156
1237,18.15342434893462,377.4156733473221,0.8281531817242094,5.490731001744288,382.8177736739235,3.695128165927739,9.404743707327082,2130.376971,1689.869454,0.0,0.0,423.507411,1949630658.7905064,2296741.998575169,98.47547917593482,98.95835773742073,34.450000741567685,15.43999957080478,2130.376971,1468.2295359836437,23.170793844899624,6037920339,35.9,3.11,143047.0,62358.0,0.4197,36.09999847,2356.0,3.3135509396636995,2.7141645462256148,57.54877014418999
1238,18.44288799130033,318.8816542948046,0.814509302303961,6.527483852247088,414.2023472051781,5.021005728835132,52.604961832061136,4438.349995,2446.359233,1709.574542,119.007085,1883.625626,595149075.8088069,0.0,87.42329841115463,88.8695775921784,40.81999975029856,15.439999601366244,4438.349995,2593.820236143711,99.87277353689568,6037106646,48.3,3.11,110734.0,39473.0,0.3377,42.90000153,2229.0,7.637997432605904,9.537692628071637,37.984173261141194
1239,18.40367245067496,316.345279041387,0.8090707435798857,6.442180011399429,410.0829539304669,2.562770562770558,41.216927690769694,1495.549254,0.0,0.0,0.0,2787.300135,953023262.6450448,259196.00017543443,98.8572040815612,97.43640939492936,90.3300018921937,15.439999590833718,1495.549254,2369.201387722703,86.93768743752082,6037109100,42.9,3.38,67750.0,29486.0,0.4911,38.90000153,1229.0,5.115511551155116,22.86282306163022,14.314115308151093
1240,18.41920139378017,316.1296619320565,0.8104977109808714,6.455907868752748,409.2321712926772,3.981287425149697,47.37706146926533,2710.457509,852.307899,320.401091,461.111327,2481.884561,369494490.0560989,0.0,71.8391761513247,72.91730278017143,43.22000122726505,15.439999582727497,2710.457509,3212.500754742101,93.4032983508246,6037109200,38.8,3.0,117857.0,45366.0,0.3535,22.39999962,2240.0,2.8781038374717833,8.370702541106128,44.643746885899354
1241,18.50515387336839,290.9446225356627,0.8124255823112676,6.620997727691095,408.3153845250065,3.193804034582129,57.10704022988509,3336.043282,1422.113641,367.394384,484.521337,1856.296465,339220586.85181046,0.0,69.59639501024682,70.01902494451934,45.860000995894296,15.439999710186608,3336.043282,3401.9590609836755,99.85632183908046,6037109300,43.7,3.18,86316.0,35246.0,0.3997,33.59999847,2597.0,8.8085827216262,8.867427568042142,30.94820017559263
1242,18.43450793346267,293.271696941468,0.8113811531249756,6.589707984576321,408.9230967006321,2.585484996510819,54.99162595952539,1511.546578,543.834184,410.15171,284.231844,3189.004692,295668239.3750799,0.0,71.0471862647146,69.17349728198481,55.11999881538393,15.439999547749538,1511.546578,1299.5493541674632,99.58129797627356,6037109400,39.9,3.5,82215.0,26220.0,0.3891,28.70000076,1742.0,3.40201245807379,23.306627822286963,17.88055353241078
1243,18.3629984925319,313.3710304054065,0.8102531446999818,6.432981878325264,411.0347544519769,2.21772345301757,59.29389312977102,606.812691,157.870279,520.277233,1299.010189,4208.837004,451720281.5910484,0.0,92.65090586142114,87.71989544474025,86.4100033925897,15.439999532224713,606.812691,511.54347742776287,100.0,6037109500,30.2,4.64,33387.0,12083.0,0.4437,51.0,1548.0,6.891025641025641,46.060171919770774,6.912607449856734
1244,18.44295835870021,285.1959564541207,0.8125827264690391,6.671629354959594,408.8689891151586,2.096916299559469,50.71445686900967,1979.19309,1086.200434,1213.703723,848.674198,3816.133084,422040010.0381144,45934.00011298632,75.23426741618556,76.19724283016784,44.72000133070331,15.439999618361895,1979.19309,690.2389991676201,97.48402555910543,6037109601,37.1,3.85,93778.0,27579.0,0.3281,32.29999924,2868.0,7.939119703825587,20.054694621695536,17.593436645396533
1245,18.51681209026128,272.9100650976472,0.8139263051834845,6.821017732411963,408.212707733539,3.770330652368187,58.34856630824376,3491.249437,988.120357,1736.153712,1074.767506,2574.703396,353131422.93780243,0.0,84.18398894964005,76.30528218117237,86.44999693301564,15.439999577663832,3491.249437,2046.6455893276384,100.0,6037109603,37.0,3.27,56970.0,23717.0,0.4979,45.59999847,1463.0,7.966651227420102,23.7141870900932,23.16189161201243
1246,18.51120715504749,281.4403917595407,0.813049612970053,6.72468707744023,408.0347943048781,2.665909090909094,61.23802281368821,2698.838583,1488.373633,784.797357,737.832945,2575.970972,367702177.9313654,0.0,78.59011557302019,77.56535217097404,54.59000014239823,15.4399995775013,2698.838583,1972.840482886998,100.0,6037109604,32.3,3.48,92500.0,27843.0,0.3668,37.5,1190.0,7.5765178123432015,11.310344827586206,20.873563218390807
1247,18.53809131351553,283.246131679512,0.8130626977516879,6.724507873088046,407.7793713518066,3.509903791737415,56.65308432371257,3661.72311,1182.371156,859.731465,881.751217,923.327648,553821481.8628451,0.0,84.87965544099612,83.82459996410773,56.90999973055949,15.439999548680532,3661.72311,3408.4589511129625,100.0,6037109700,36.9,3.33,101709.0,33387.0,0.3277,34.0,2404.0,7.126436781609195,8.742004264392325,41.76058483094731
1248,18.55524855095313,276.9372200497686,0.8135308231783666,6.817085034847615,407.5049285845296,3.190688775510202,56.68132568514983,4260.529267,378.337866,1764.249003,982.311284,855.558601,401412920.61375177,0.0,80.8816533493727,74.91838309253133,76.79000084163835,15.4399995655266,4260.529267,3518.9421487120194,99.93626513702996,6037109800,38.9,3.77,92356.0,29692.0,0.4036,36.20000076,2178.0,5.351733423089869,15.057502005883928,26.79860925381118
1249,18.51987723298445,289.2919687411735,0.8136665818662302,6.721618570715694,408.9294191809469,4.064735945485513,56.132091447925525,4723.126841,2075.669185,1784.494556,1126.886518,900.083181,387598794.7393609,0.0,73.28996789177246,74.31594498693694,43.88999924689916,15.439999530165736,4723.126841,3867.763170001572,99.32260795935647,6037111100,41.0,3.34,91648.0,30435.0,0.3508,28.5,2093.0,6.097560975609756,17.73308957952468,29.798903107861058
1250,18.46579650928396,320.7939768339785,0.816122270563241,6.562015944784661,414.5532618688957,4.74780600461894,48.75150115473438,4906.139532,2890.991467,1743.68968,1302.455444,1704.833875,465916558.9845615,0.0,75.045188600472,78.10437559926272,34.79000091437455,15.439999579871689,4906.139532,3490.498969583064,99.95381062355658,6037111201,43.6,3.23,90341.0,40742.0,0.4435,51.0,2291.0,5.205622071837585,11.650485436893204,40.963405526512325
1251,18.50423600591511,309.1340552651228,0.8161350587579838,6.631566996102799,411.1292257126815,4.589620374819791,52.24567307692306,5985.135738,2728.811823,895.262931,1127.577992,924.090458,816425452.3950968,0.0,94.93530934213088,92.81419584360832,73.0999987781067,15.43999964459038,5985.135738,4320.614895074532,100.0,6037111202,42.8,2.86,84240.0,33736.0,0.3777,29.89999962,1775.0,6.16061606160616,9.745641611889111,35.181480422978
1252,18.52300278505004,300.5247995991979,0.8161533008082286,6.69227872859976,407.8868461639469,2.762460709474629,59.88442437923254,6221.20194,2211.880211,190.164071,324.058025,228.704251,,,,,,,6221.20194,4381.745531740204,99.36794582392776,6037111301,37.6,2.69,66861.0,27762.0,0.382,34.40000153,1585.0,1.8226002430133657,13.429835142742261,34.13751507840772
1253,18.54749093142291,290.8284297946304,0.8158249889807372,6.781391483515392,404.7482290649814,4.545348837209311,55.009820912767296,6546.969376,1908.919949,738.652604,37.931649,208.693471,638093082.1461393,0.0,90.88617159613966,85.76813707451879,83.94000180288957,15.439999462933969,6546.969376,4803.39680962375,99.94222992489892,6037111302,40.8,2.74,62865.0,34967.0,0.4924,48.0,1711.0,6.471030850263356,7.208976157082748,41.62692847124825
1254,18.56140723305815,281.5676817070456,0.8140308421356076,6.830559881323315,406.3409615232825,3.339008512769155,60.35653480220328,5049.863747,948.727707,2080.487919,0.0,0.0,,,,,,,5049.863747,4815.504251707534,100.0,6037111400,41.9,2.97,61467.0,27562.0,0.4461,41.5,1482.0,2.3784686000417277,18.944650637405196,26.206228820396966
1255,18.66964194884186,263.608963455493,0.8147186686864127,7.039289560839757,400.655707308072,7.294895591647324,45.06415006947677,6953.173559,1536.335764,1225.646701,484.578792,629.612069,1263850383.7871776,32810.000046395755,93.80202648473356,94.74598975278607,39.919998225395126,15.439999602216597,6953.173559,5564.142254685648,99.7220935618342,6037115101,47.1,3.05,141711.0,56145.0,0.4167,44.09999847,,2.958349552355002,5.50314465408805,49.10901467505241
1256,18.68299018686555,262.0409242216552,0.815409288525183,7.012992128947243,397.5719542548651,4.74757281553399,48.346324180690885,8339.87249,1102.630885,654.394386,134.900721,134.403379,523210304.2345088,0.0,85.72634720844911,81.93860523042491,71.74999989502503,15.439999557793564,8339.87249,4799.38331940307,100.0,6037115104,25.9,2.26,54861.0,34950.0,0.5366,44.0,1647.0,7.0919324577861165,11.61896625373772,50.40580948312687
1257,18.75065577057108,242.5149492932594,0.8154188099733584,7.159571405755619,396.7278356424365,3.823113207547174,44.89585296889727,6563.615543,535.370983,1243.317665,137.914918,893.173699,642725069.2015529,0.0,91.69599964821946,86.77220098077748,84.51999666957113,15.43999958522515,6563.615543,4305.233998542466,99.95287464655983,6037115401,36.3,3.29,71646.0,32162.0,0.4599,35.70000076,1364.0,3.662321539416512,18.536931818181817,26.49147727272727
1258,18.50208936751311,262.974566473988,0.815320673651931,6.915347084542796,408.906613067058,2.429561200923788,62.99076212471135,4856.792583,1426.793159,2629.600305,417.817286,3380.852079,580563636.2030029,0.0,89.15116703200903,86.07111749818591,71.26000154743366,15.439999452807914,4856.792583,2528.8827080421665,100.0,6037117101,35.7,3.56,90750.0,29713.0,0.3569,28.10000038,1523.0,6.170355466130114,14.461077844311376,37.0059880239521
1259,18.48599870052817,271.2968870099922,0.8144486683616231,6.849253131690904,408.966150244229,2.588850174216029,45.978354978354965,3967.569756,1361.683181,2544.489048,357.007446,3105.822722,235510473.43923065,0.0,68.25738547601829,60.80043278793013,72.519997394171,15.43999974029857,3967.569756,1908.8658244071864,100.0,6037117102,40.3,3.56,69500.0,25997.0,0.3937,49.0,1762.0,4.603580562659847,24.23645320197044,25.02463054187192
1260,18.5299537490545,262.8967725731509,0.8149765296286595,6.92582412372651,408.5794693370664,2.878651685393259,52.96949152542373,4597.420523,866.047173,2542.050434,1452.950631,2669.190715,339667320.74057406,0.0,86.79065650705427,76.55424171572709,96.90000002547444,15.43999934130957,4597.420523,2909.570200618989,100.0,6037117201,28.6,4.09,61335.0,20807.0,0.468,34.29999924,1232.0,9.63198546115402,22.606019151846784,24.350205198358413
1261,18.57347825441806,264.5163902815266,0.8146914939835452,6.9441144555462,407.6983165881794,2.750618505690251,48.99554234769691,4862.549621,0.0,2563.204181,1644.02233,1570.156293,534464074.284972,0.0,91.32616731165214,86.82504708265131,81.79000157126436,15.439999704170791,4862.549621,3614.623205784123,99.45517582961864,6037117202,39.4,3.16,100326.0,36175.0,0.4133,19.70000076,,6.415396952686447,9.590461378952824,41.31674442716433
1262,18.60694996789175,266.865226491254,0.8141406961693192,6.95232605260485,406.1581637313642,4.716790289952788,55.156228956228894,5671.703742,259.702573,2962.301193,1076.25057,1062.96759,465946304.0856186,0.0,71.0804831407273,75.59128152955951,28.2600001734239,15.439999550083568,5671.703742,4561.393583493048,100.0,6037117301,41.0,3.27,97634.0,37527.0,0.3921,39.79999924,2871.0,7.5403949730700175,11.309925725860905,41.2221471978393
1263,18.65135718861485,263.3857387057399,0.8142432159265446,7.03641642723037,403.8393581724819,4.62923822104801,59.610670194003504,6139.688239,921.845692,2765.517566,482.707326,709.902177,830881141.2758492,0.0,93.50948975020864,92.25403400971037,62.90000162246421,15.439999604092,6139.688239,5507.060905257985,100.0,6037117302,40.4,3.0,102917.0,42862.0,0.3962,34.70000076,1713.0,6.263498920086392,12.085561497326204,44.518716577540104
1264,18.6513718130959,250.420304342997,0.8150432581347002,7.129566083876954,404.8283748448772,2.720139930034982,50.27646763672855,5410.40002,1258.803894,3437.692614,521.651692,2348.292239,525612869.5932937,0.0,82.94249180829041,84.12758087366038,43.65999997975894,15.439999627186673,5410.40002,5264.852286154302,96.68840943301556,6037117303,38.2,3.48,83931.0,29042.0,0.3605,42.59999847,1806.0,4.399585921325052,15.143299767621999,29.395817195972114
1265,18.57001661824598,251.2778188434633,0.8155504359260572,7.074923905883256,407.496912243003,3.654749744637391,55.104508196721234,4760.09044,1231.653158,2771.789181,733.303119,2708.391504,640001861.2238123,0.0,85.44094579435587,85.71294377195167,48.75000009321981,15.439999609907687,4760.09044,4489.481000255521,100.0,6037117404,39.3,3.84,107981.0,32390.0,0.3626,47.20000076,2280.0,5.493093478959203,12.930577636459988,34.525702172760994
1266,18.54173111788707,256.6874697629415,0.8155097957100343,7.001339988081014,408.4421127016676,0.482300884955752,77.42173913043479,5602.312527,1497.866454,2882.25271,1640.845546,3420.210424,220422461.52019984,0.0,80.14793304154112,68.3138782363427,93.91000345769264,15.439999546774592,5602.312527,3492.126227294437,100.0,6037117405,25.4,4.07,36538.0,11526.0,0.3509,40.29999924,1370.0,3.96873120865905,55.790645879732736,6.124721603563475
1267,18.5513622560872,256.0,0.815534118372483,7.014877245713842,408.362138276207,0.626728110599078,80.58181818181822,5231.228926,1335.886364,2644.827798,1826.535357,3446.431054,229128434.56767848,0.0,82.57146846655989,70.81053075592965,95.81001180030805,15.439999416479408,5231.228926,3756.578071967821,100.0,6037117407,25.1,4.0,33480.0,10163.0,0.3746,45.70000076,1212.0,7.389749702026221,56.56250000000001,4.635416666666667
1268,18.5466450667545,249.9392498679345,0.8155009652405784,7.071814509969641,407.8639389094518,2.04066985645933,72.05673758865247,4535.60029,1034.554555,2300.623207,1266.271344,2838.462512,240998727.947434,0.0,88.39485066917847,80.42957229929758,91.49999732235196,15.439999128548497,4535.60029,4140.248017305831,100.0,6037117408,29.1,3.58,36250.0,14252.0,0.4315,44.5,1213.0,11.21192482177576,40.83431257344301,12.690951821386603
1269,18.5000318178863,256.1308805790119,0.8158028313240749,6.988691751032859,408.6889887942549,2.284931506849314,67.97267759562841,5382.284383,1273.691863,2355.711969,944.645867,3469.563269,297082659.3311388,0.0,83.50259249187624,75.68405485571553,85.58999643329224,15.43999959759327,5382.284383,2977.5276383129653,100.0,6037117510,27.1,3.81,46838.0,25762.0,0.6367,41.5,1433.0,2.175191064079953,38.159879336349924,8.999497234791352
