,Average Temperature (C),Average Elevation (ft),Average Cloud Transmittance,Average Dew Point Temperature (C),Average Annual Precipitation (mm),Tree Canopy Cover (%),Imperviousness (%),Distance to Nearest Town Hall (m),Distance to Nearest Hospital (m),Distance to Nearest Police Station (m),Distance to Nearest Fire Department (m),Distance to Nearest University (m),Building Value ($),Agriculture Value ($),National Risk Index Composite Score,Expected Annual Loss Composite Score,Social Vulnerability Score,Community Resilience Score,Distance to Closest Major Center (m),Distance to Nearest Water Body or Coast (m),Percent Developed (%),FIPS,Median Age,Average Household Size,Median Household Income ($),Per Capita Income ($),Gini Index,Median Gross Rent as Percentage of Household Income (%),Median Gross Rent ($),Percentage of Population Unemployed (%),Percentage of Population without High School Diploma (%),Percentage of Population with Bachelor's Degree or More (%)
3805,12.66455102007662,44.76782658300053,0.6608075867770952,5.872321379096313,1245.243690851957,1.979591836734692,81.43367346938774,2538.460682,280.013569,486.569559,32.199948,2463.683975,270955052.7301335,0.0,13.707315300002358,8.09429839665569,75.03031907313827,2.015536390818564,3290.279212,483.1983882946208,100.0,36005042200,38.5,2.81,60500.0,25845.0,0.4375,43.5,1194.0,8.816964285714286,15.837517115472387,23.596531264262893
3806,12.71738701677219,37.85706401766001,0.6610670827214031,5.837654222715774,1242.805247729978,14.059701492537314,67.57425742574256,4741.59127,211.106693,512.866088,652.246128,1254.313988,259329656.06648585,0.0,20.847044318204148,8.626914766603361,97.0204010056544,2.018357948988971,805.4869078,510.2961454620885,100.0,36005042300,31.6,3.22,38802.0,19749.0,0.473,38.59999847,1372.0,5.9990770650669125,29.38689217758985,20.824524312896404
3807,12.67626078741266,42.11232091690545,0.6605831476594878,5.900280588263768,1245.036159340395,3.778350515463919,76.89230769230768,2536.554828,793.698619,0.0,333.082018,2463.724621,243538393.4440997,0.0,12.01109146542188,6.117462511900342,80.57733538636546,1.9986473566648544,3509.872373,1002.4325215360852,100.0,36005042400,43.6,2.83,86422.0,31221.0,0.3747,29.0,1402.0,4.918032786885246,22.689075630252102,30.30812324929972
3808,12.69108801547908,36.99763453577758,0.6604408435677721,5.922962481139467,1245.070695747363,5.989361702127662,78.62234042553193,1766.975696,1061.110385,508.415319,628.901319,1717.070279,207156351.65672985,0.0,5.370989503302483,4.334255508096169,49.604508237954974,2.003518253977931,4131.153172,1313.482753676108,100.0,36005042800,47.7,2.97,82599.0,33269.0,0.4136,34.29999924,1572.0,2.3397761953204474,16.67744020685197,25.53329023917259
3809,12.71999931335449,37.0,0.6610999703407288,5.839999675750732,1242.720947265625,2.514285714285713,82.4433962264151,4614.78389,581.38865,574.650936,371.13945,1244.187942,246727419.28254545,0.0,17.41814700351052,7.650608448995474,89.02466087088087,1.9445540391248004,924.9503073,172.62828100644583,100.0,36005042901,35.4,2.84,40024.0,18543.0,0.4478,40.59999847,1311.0,6.25,27.77777777777778,16.29353233830846
3810,12.71999931335449,37.0,0.6610999703407288,5.839999675750732,1242.720947265625,0.598130841121495,88.81132075471695,4634.367953,471.818592,761.342158,404.334567,1476.374466,313236452.1276428,0.0,25.92325397879393,11.114465481621382,99.50551862882932,2.0223538559950947,1096.85244,331.9423980128673,100.0,36005042902,36.1,2.36,35956.0,19588.0,0.4595,46.40000153,1389.0,16.912442396313367,27.520631503408683,21.779691424470755
3811,12.67490647278943,42.0203883495145,0.6606014628433483,5.89979088098101,1245.080836442373,11.149122807017552,76.3201754385965,1993.853162,551.980789,478.253054,87.662169,1922.298898,229384300.18084407,0.0,15.15590824654271,6.187757893087339,92.88922114296324,2.0089685327365854,3657.162979,880.7982487801656,100.0,36005043000,39.3,3.42,63324.0,25933.0,0.4851,51.0,1573.0,8.841634023503078,31.20689655172414,22.370689655172413
3812,12.66981009510508,45.4967320261438,0.6611736053400917,5.815693345709079,1243.799578962898,1.737500000000001,84.1833333333334,4306.886898,150.913154,1196.33391,400.307091,1489.608264,692750569.1104796,0.0,60.067185724301766,26.927503883600817,195.7627493658262,3.950366875067862,1528.568158,903.509777491488,100.0,36005043100,37.4,2.73,35995.0,18082.0,0.4616,42.40000153,1345.0,8.49673202614379,26.925373134328357,16.611940298507463
3813,12.74621684569168,37.57268170426069,0.6601847984089687,5.943291374914048,1243.452425721692,18.96240601503759,63.04511278195488,2671.165773,1338.765456,0.0,544.207439,2640.099652,310094236.5911547,0.0,29.381962366710116,13.395660759314268,96.90270217187422,2.0039131137604995,3456.530352,1484.1617349290912,100.0,36005045800,24.4,2.82,24341.0,10720.0,0.3948,30.5,483.0,16.290480863591757,36.0482103725347,10.007304601899197
3814,12.65442975659237,40.09340659340666,0.6603655901116383,5.916871748500114,1246.234886165242,9.21182266009853,66.79950495049505,1070.789117,1126.55973,972.170435,466.835906,1036.12366,378171355.2780666,0.0,18.340449193474708,12.882966526381814,66.622052806246,2.036961743893588,4270.516516,1225.900569959094,100.0,36005044400,41.7,3.21,77740.0,29731.0,0.3527,27.70000076,1609.0,7.5845012366034625,15.756985055230668,23.716699155295647
3815,12.34829005044563,40.10044408558743,0.6612627328717493,5.670419833572335,1255.404423065581,42.0927007299271,36.43836615609043,576.507863,123.6879,596.651265,0.0,621.368907,652021797.920174,0.0,20.97199347579845,24.489494589545647,27.76375272512824,68.96820877267773,4303.669024,139.24549673151475,99.927060539752,36119002202,51.8,2.09,124979.0,82759.0,0.5153,35.20000076,1214.0,5.975654739948358,5.063291139240507,61.86708860759494
3816,12.65989971160889,37.31767658659015,0.6602999567985535,5.929999828338623,1245.846751179573,15.103225806451611,60.38906752411573,971.330824,1064.15092,1025.637674,252.774209,958.52647,188837303.2668073,0.0,9.400274123569377,5.218283829062279,83.34187068172567,69.31383437425309,4427.583022,1432.7276438588617,100.0,36119002800,40.4,2.65,51319.0,26681.0,0.4596,41.0,1149.0,11.827007943512797,14.67772814294831,23.165283982131463
3817,12.61426426664398,42.14128391082472,0.6606284763875137,5.896368342319414,1247.356336455817,15.161057692307685,62.24278846153848,414.660564,507.767551,469.486802,0.0,404.424622,268876767.03430486,0.0,19.309018621837065,10.564824066542942,94.09838286628803,69.35137186171126,4367.27655,1056.7692317175224,100.0,36119002900,35.2,2.48,33627.0,20590.0,0.4404,40.79999924,1186.0,3.7846481876332625,21.01419878296146,10.831643002028397
3818,12.5874444759576,40.70742471443405,0.6608016526525766,5.863308980190812,1248.675868882102,8.622685185185182,76.24825986078886,0.0,0.0,0.0,58.262461,0.0,496975991.67097336,0.0,34.732162435315004,21.392821067767365,94.0290831687016,69.21711090906877,4020.508473,622.981982650172,100.0,36119003600,38.6,2.43,29470.0,24739.0,0.5262,49.0,1253.0,5.119643850862548,21.816083108888034,19.315121200461714
3819,12.62349568146228,23.40891840607208,0.6631307269126684,5.682291282874593,1244.656170260521,41.54661016949152,29.357446808510623,2119.974617,1834.023348,449.272391,817.3272,0.0,207292128.46996972,0.0,6.021596947168844,2.2827493116911306,87.9460335735518,2.442804038228678,1863.750533,397.648819654414,91.06382978723404,36005031900,20.5,,,6943.0,,,,17.77777777777778,5.952380952380952,66.66666666666666
3820,12.52643622545068,45.29073310629147,0.6627485929562816,5.653703697268881,1244.044865698142,40.35236541598695,36.319738988580745,2415.351605,2124.690849,750.478521,806.635069,203.71027,664062404.7332759,0.0,29.089393887063025,23.96576732957332,57.16795860304308,1.997392484367971,854.176824,527.4002762651435,97.06362153344207,36005032300,56.3,1.8,85448.0,56125.0,0.4549,31.39999962,1348.0,4.281345565749235,3.9318479685452163,56.671035386631715
3821,12.57877075728116,38.8178403755868,0.6629388630250255,5.686077488196284,1244.516352865729,29.042462845010597,52.61702127659575,2159.02063,1856.278393,466.465219,708.855726,313.496725,426928823.4965212,0.0,19.083863602041305,13.743830495616438,65.57845294618681,2.1273947043391463,822.1908207,901.2190597380724,100.0,36005033700,46.9,2.82,97847.0,47565.0,0.452,32.5,1720.0,5.5369127516778525,10.785398230088497,61.504424778761056
3822,12.58990001678467,36.0,0.663100004196167,5.690000057220459,1244.792846679688,24.661971830985923,55.3169014084507,2214.654855,1905.961083,573.219783,644.197512,539.369409,190424533.8822436,0.0,5.578404545076415,3.1479875426267885,70.64305385923404,2.284187233602079,1588.898897,1057.6700434902866,100.0,36005034300,38.9,2.48,78869.0,32159.0,0.3483,28.20000076,1626.0,0.5102040816326531,12.879409351927809,43.31419196062346
3823,12.60046785379619,36.52840495265843,0.6627829401100628,5.700568146195105,1244.441501247906,26.788273615635195,55.43464052287583,2667.675004,2358.540845,1014.343456,1071.379328,765.065134,406357501.5528597,0.0,21.924699796157288,12.98269454969484,78.481535157919,1.994111207072003,840.4236482,1092.6277366288905,100.0,36005034500,44.4,2.32,74013.0,38822.0,0.4474,27.20000076,1519.0,10.89223638470452,13.02919708029197,46.715328467153284
3824,12.60031663260032,37.51005852231162,0.6613957178727836,5.830213730165259,1247.191075968352,7.527687296416937,78.06677524429975,1007.788136,729.130242,1088.662627,547.217081,889.138387,660445080.3022754,0.0,43.221180744133136,25.74995380879596,94.96576072002168,8.610213803714027,3331.607672,237.69954694361223,100.0,36005041400,39.7,2.93,49545.0,24222.0,0.4278,41.0,1335.0,5.415294548115624,23.306451612903224,19.811827956989248
3825,12.61732545488415,36.69800148038491,0.6615211026126766,5.828848206493964,1246.374129831131,7.99003322259136,78.90365448504981,2006.586225,126.418791,1079.456902,187.67443,1905.172178,358673835.4633721,0.0,26.73528970373909,12.174814803839876,95.86917318749477,2.0307136134547106,2965.707576,286.2531492738799,100.0,36005041800,33.3,3.0,39712.0,17861.0,0.4411,44.29999924,1482.0,13.870474247832739,17.879256965944272,21.86532507739938
3826,12.64005437630978,43.53641258146783,0.6607457401732882,5.865834322621584,1246.204925441986,1.638461538461538,87.048969072165,1340.239602,292.910257,798.423526,0.0,1250.889269,476346168.7190902,0.0,32.062283176770165,16.412156078829433,93.05227112115328,2.0380023558958302,3413.975177,692.6963926309949,100.0,36005043400,35.2,2.92,62000.0,28388.0,0.4293,36.59999847,1384.0,5.401312468450278,23.98244213886672,25.778132482043098
3827,12.63898546985029,43.7962362102531,0.6606000065803528,5.87305631519989,1246.376711915331,8.664705882352939,77.95906432748535,1594.0973,667.341915,915.88105,277.172805,1513.558181,173370491.16453922,0.0,7.657723548540884,3.2921824504622768,83.80170763952714,1.9974600246391836,3782.669716,930.979454564251,100.0,36005043600,37.0,2.82,66250.0,32032.0,0.5533,41.5,1301.0,6.441393875395987,12.662090007627766,28.756674294431733
3828,12.62849581694929,39.83235785953172,0.6607811249618145,5.879210073181747,1246.88311453858,5.490494296577944,77.79166666666667,920.089601,930.156965,1005.063552,402.664977,835.977945,331973072.84243613,0.0,26.14554272272362,11.207311062956093,97.91641155611448,2.2536446673087296,4187.812971,802.5504084064456,100.0,36005044200,33.1,2.93,55000.0,23749.0,0.512,44.90000153,1387.0,9.49602122015915,22.545595653861078,27.27978269305394
3829,12.5235902539563,61.48106060606054,0.6613965528932483,5.761059687942348,1246.083250027726,9.869318181818183,69.53672316384178,3032.116276,878.827917,2178.523191,145.253839,2147.519861,229123932.75943616,0.0,4.708467045708964,4.530527920021733,38.60851993401048,1.991220540697808,1784.259751,433.42645225321365,100.0,36005044901,40.1,2.08,69200.0,46142.0,0.4598,30.29999924,1372.0,5.755395683453238,7.193732193732194,36.75213675213676
3830,12.57863702396958,49.27342256214153,0.6613999605178833,5.779578815005268,1246.543675870312,8.764367816091955,75.43352601156067,2688.259452,578.174895,1884.487185,0.0,2556.594304,258818848.7746796,0.0,8.925779978837324,5.8763580889444205,64.06551473086279,2.0058222629139157,2354.159023,484.726741548212,100.0,36005044902,37.5,2.37,80833.0,40329.0,0.443,26.70000076,1335.0,3.523489932885906,13.116883116883116,43.18181818181818
3831,12.58702291690857,46.22177650429796,0.661451545007591,5.78770248145292,1246.512246275631,13.571428571428578,68.59259259259258,2296.825318,240.186656,1541.327399,150.194823,2175.016171,217317097.9429805,0.0,4.519646279660685,4.139869463228364,40.611739603390745,1.9851627098810256,2642.026958,159.5555326740733,100.0,36005045101,42.7,1.95,81094.0,49386.0,0.3947,24.10000038,1461.0,4.285714285714286,7.781456953642383,41.22516556291391
3832,12.5870129053275,44.73206442166908,0.6614853333938173,5.791380883659486,1246.590524400718,15.821739130434793,69.55895196506549,2163.541133,444.597243,1597.886403,289.736472,2044.62213,291537410.5284229,0.0979641952059793,8.337502711530975,6.90376477466404,49.98984383925642,2.0611207293553564,2667.714192,125.61185546000424,100.0,36005045102,41.5,2.25,75089.0,43438.0,0.3867,23.70000076,1505.0,2.516940948693127,17.599999999999998,39.33333333333333
3833,12.5513838416575,24.35359327217119,0.6632699328916162,5.655993735024682,1246.406563808431,7.601374570446739,78.01369863013697,350.807479,43.881861,753.369945,50.346923,1270.604088,292292165.89819473,0.0,24.06731543359788,12.88721828496145,98.47477887378167,70.62440909072055,3374.486311,653.3986576235933,100.0,36119000101,30.9,2.46,31875.0,19630.0,0.5008,39.90000153,1257.0,8.673726676752395,28.063081277800244,17.064294379296403
3834,12.55246432347087,16.98686567164183,0.6639566024619091,5.63857300217471,1246.834551218516,8.318181818181813,79.04545454545459,203.393918,239.285712,753.32371,0.0,1229.69255,399740863.9020084,0.0,29.245556688807508,16.594957663133773,92.33762795553233,66.03323049914154,3385.446409,264.3636825862218,100.0,36119000103,30.2,2.34,31477.0,18883.0,0.4962,40.70000076,1209.0,6.468085106382978,17.64293230445458,18.76534549280954
3835,12.56395242925277,27.08151147098517,0.6631749738404962,5.665865035578318,1245.851541281839,5.419277108433731,79.23913043478262,930.974772,621.705147,18.153742,202.507823,461.93311,589453339.5652881,0.0,39.82508249389444,21.659437577899897,188.3360480064208,138.9828116447132,2489.661723,807.8634948438664,100.0,36119000201,30.7,2.87,42313.0,17988.0,0.4617,38.59999847,1331.0,11.49241819632881,36.70803396472893,15.676028739386021
3836,12.61214662301373,22.8966687884575,0.663192205044107,5.680133739449575,1245.122818637445,26.5873320537428,51.80497131931163,1717.091864,1442.593538,138.723451,264.510157,92.330769,319894174.552813,0.0,19.33826713539056,11.543111671799982,87.68566438766061,69.01244976459103,2038.187327,590.5088577766512,97.89674952198853,36119000203,45.6,2.18,63239.0,36856.0,0.4616,33.0,1459.0,5.673758865248227,15.951492537313433,40.01865671641791
3837,12.43820673707624,24.96111537477615,0.664156213837209,5.589961437167775,1247.751832772229,5.100917431192662,83.17931034482756,0.0,0.0,1339.85938,56.739026,1838.287731,539476245.4429003,0.0,35.67834858973901,20.24166677604784,101.49709016865134,70.44992954563492,3948.863079,703.998349850344,100.0,36119000300,36.0,2.58,30677.0,19491.0,0.5173,31.60000038,1053.0,7.883597883597885,39.60429242119383,9.926224010731053
3838,12.49005776157209,17.54017764924606,0.6644685545555683,5.592397082613195,1247.971752717786,5.90340909090909,80.87878787878788,159.748406,174.744846,1427.32414,430.027713,2360.345134,681940726.656047,0.0,84.40463972412816,75.59254835707961,98.33295079541976,69.95167119602704,4462.887844,373.1236926383324,100.0,36119000401,32.2,2.34,54683.0,36395.0,0.5084,30.10000038,1691.0,7.005253940455342,17.9141539553033,32.63568641362185
3839,12.46553064801656,17.89894772006019,0.6647413592814819,5.56375284831791,1249.033718795646,15.481259370314843,63.884384384384326,853.577717,300.188519,686.058654,653.780662,2297.167981,449313665.4330594,0.0841824407426194,32.49038047252832,19.04890051175,181.69958454731537,138.8897804257289,5150.239678,300.98730710316187,96.84684684684684,36119000402,35.7,2.46,50485.0,31344.0,0.5211,26.29999924,1137.0,7.476058078467716,22.836948574213988,24.835486229588106
3840,12.17097041822691,53.66629883028036,0.6637458768250872,5.493814451752388,1249.598689724752,13.730693069306929,65.56633663366341,371.539549,66.737852,954.405392,0.0,1933.044794,301979313.8189796,0.154401158066135,15.334722939612472,6.963072808534879,182.50098586845075,138.34411836225212,4582.015481,1078.6075080592625,100.0,36119000500,32.9,2.62,20508.0,14794.0,0.5409,38.90000153,784.0,4.907621247113164,42.73473759371653,11.067475901463764
3841,12.06846223614551,64.51647684130597,0.6635288528900029,5.450095574978162,1250.371811306951,15.880108991825614,65.81632653061219,852.427863,0.0,434.713853,17.266135,2009.007134,751716519.7653527,0.0,43.78406486172732,24.924669490738456,181.2080857475653,136.45802867474112,5139.834233,1019.256962006362,100.0,36119000600,41.5,2.64,40054.0,19902.0,0.5141,32.90000153,889.0,10.336455081512314,30.146029205841167,25.805161032206442
3842,12.23105457226819,56.71215043394415,0.6634302569792146,5.562323857411352,1249.800389141792,20.292576419213976,65.39301310043672,750.631989,448.24137,1383.495065,345.465771,1467.667551,174447609.92165646,0.2302855416625381,8.832179718165396,3.551038493636524,99.455639594897,69.62349161630665,4781.290562,1457.1445807758962,100.0,36119001000,30.6,2.45,20850.0,13592.0,0.5408,51.0,1075.0,9.156193895870736,27.945205479452056,9.954337899543379
3843,12.30116004066533,41.48240635641315,0.663717251495118,5.552759528769333,1248.506109962269,7.229999999999994,79.7676767676768,466.195931,448.356733,1725.492295,0.0,1908.967333,265172126.73690528,0.0,15.347385510051996,7.9255374773698195,93.85382095820329,69.17056604742234,4350.721438,1191.8242408756344,100.0,36119001101,29.7,3.34,35302.0,13143.0,0.424,51.0,1376.0,9.82256020278834,48.77136752136752,3.205128205128205
3844,12.24815667971495,62.97184789859883,0.6628203169356384,5.586115664985488,1249.158201903804,30.339759036144585,49.04106280193236,823.412678,705.684628,1311.245377,240.989001,761.922723,386436384.9696023,0.1674934548762965,24.421492787748,14.965542534758525,87.69398615496226,68.854614524262,3589.11561,815.5815494322926,100.0,36119001102,29.4,2.9,39278.0,19434.0,0.4773,40.09999847,1369.0,9.200666111573689,24.52886628776548,19.23422075979659
